año;mes;dia_semana;hora;intensidad_media;intensidad_total;ocupacion_media;velocidad_media;registros
2024;9;4;14;2988,100502512563;594632;12,278061224489797;25,011306532663315;199
2024;9;4;15;2993,7236180904524;595751;12,516581632653061;24,82035175879397;199
2024;9;4;16;2726,9095477386936;542655;10,135204081632653;24,795226130653266;199
2024;9;4;17;2763,879396984925;550012;10,451530612244898;24,73994974874372;199
2024;9;4;18;2735,0804020100504;544281;10,733418367346939;24,655778894472363;199
2024;9;4;19;2715,045226130653;540294;11,072704081632653;24,79145728643216;199
2024;9;4;20;2699,959798994975;537292;10,298469387755102;24,90954773869347;199
2024;9;4;21;2551,738693467337;507796;8,955357142857142;25,121859296482413;199
2024;9;4;22;2247,64824120603;447282;7,348214285714286;25,184673366834172;199
2024;9;4;23;2014,8693467336684;400959;6,742772108843537;25,285175879396984;199
2024;9;5;0;1979,5477386934674;393930;6,328656462585035;25,02889447236181;199
2024;9;5;1;1854,6231155778894;369070;6,244472789115647;24,8178391959799;199
2024;9;5;2;1695,0;337305;5,901785714285714;24,433417085427134;199
2024;9;5;3;1577,1155778894472;313846;5,391156462585035;23,776381909547737;199
2024;9;5;4;1510,251256281407;300540;5,1768707482993195;23,155778894472363;199
2024;9;5;5;1489,1005025125628;296331;5,035042735042735;23,358040201005025;199
2024;9;5;6;1579,1507537688442;314251;5,066751700680272;24,1821608040201;199
2024;9;5;7;1616,2462311557788;321633;5,16921768707483;24,675879396984925;199
2024;9;5;8;1729,788944723618;344228;5,502551020408164;24,826633165829147;199
2024;9;5;9;1919,6231155778894;382005;6,170493197278912;25,12562814070352;199
2024;9;5;10;2143,3366834170856;426524;6,806547619047619;25,162060301507537;199
2024;9;5;11;2342,64824120603;466187;7,575680272108843;25,157035175879397;199
2024;9;5;12;2510,361809045226;499562;8,161989795918368;25,1143216080402;199
2024;9;5;13;2583,9447236180904;514205;8,864795918367347;24,992462311557787;199
2024;9;5;14;2609,190954773869;519229;8,691326530612244;25,134422110552762;199
2024;9;5;15;2270,331658291457;451796;7,448979591836735;25,275125628140703;199
2024;9;5;16;2110,9849246231156;420086;6,686224489795919;25,13819095477387;199
2024;9;5;17;2307,809045226131;459254;7,529336734693878;25,21608040201005;199
2024;9;5;18;2421,1306532663316;481805;8,063775510204081;25,152010050251256;199
2024;9;5;19;2481,110552763819;493741;8,704081632653061;25,09170854271357;199
2024;9;5;20;2501,472361809045;497793;8,766581632653061;25,150753768844222;199
2024;9;5;21;2414,5527638190956;480496;8,474489795918368;25,032663316582916;199
2024;9;5;22;2192,64824120603;436337;7,357993197278912;24,998743718592966;199
2024;9;5;23;2105,537688442211;419002;7,343112244897959;25,224874371859297;199
2024;9;6;0;1926,7056451612902;477823;6,564625850340136;25,53125;248
2024;9;6;1;1752,4032258064517;434596;5,725510204081632;25,666330645161292;248
2024;9;6;2;1571,0604838709678;389623;5,170408163265306;24,79032258064516;248
2024;9;6;3;1462,1854838709678;362622;4,8612244897959185;24,419354838709676;248
2024;9;6;4;1356,5967741935483;336436;4,534013605442176;23,916330645161292;248
2024;9;6;5;1324,8790322580646;328570;4,540476190476191;23,342741935483872;248
2024;9;6;6;1406,3387096774193;348772;4,470748299319728;24,077620967741936;248
2024;9;6;7;1417,4435483870968;351526;4,7615646258503395;24,846774193548388;248
2024;9;6;8;1433,5060240963855;356943;4,955623306233062;24,785140562248998;249
2024;9;6;9;1562,5381526104418;389072;4,934959349593496;24,71285140562249;249
2024;9;6;10;1802,5381526104418;448832;5,644647696476964;25,407630522088354;249
2024;9;6;11;2099,3253012048194;522732;6,857723577235772;25,699799196787147;249
2024;9;6;12;2310,3614457831327;575280;7,4817073170731705;25,76706827309237;249
2024;9;6;13;2457,6666666666665;611959;8,425813008130081;25,662650602409638;249
2024;9;6;14;2516,5100401606423;626611;8,780826558265582;25,825301204819276;249
2024;9;6;15;2183,9477911646586;543803;7,446138211382114;25,884538152610443;249
2024;9;6;16;2048,5502008032126;510089;6,935636856368564;26,001004016064257;249
2024;9;6;17;2251,4578313253014;560613;7,651084010840108;25,85843373493976;249
2024;9;6;18;2349,730923694779;585083;7,9007452574525745;25,825301204819276;249
2024;9;6;19;2367,9317269076305;589615;8,0630081300813;25,880522088353413;249
2024;9;6;20;2401,425702811245;597955;8,380758807588075;25,88855421686747;249
2024;9;6;21;2302,5542168674697;573336;7,7903116531165315;25,76706827309237;249
2024;9;6;22;2023,4979919678715;503851;6,355691056910569;25,854417670682732;249
2024;9;6;23;1796,8995983935743;447428;5,611788617886178;25,42871485943775;249
2024;10;0;0;717,4166666666666;60263;2,943452380952381;0,0;84
2024;10;0;1;417,26190476190476;35050;2,6279761904761907;0,0;84
2024;10;0;2;269,1547619047619;22609;1,7886904761904763;0,0;84
2024;10;0;3;221,78571428571428;18630;1,7232142857142858;0,0;84
2024;10;0;4;204,95238095238096;17216;1,3482142857142858;0,0;84
2024;10;0;5;313,8690476190476;26365;1,6428571428571428;0,0;84
2024;10;0;6;844,4880952380952;70937;3,380952380952381;0,0;84
2024;10;0;7;2132,2023809523807;179105;9,375;0,0;84
2024;10;0;8;3162,8214285714284;265677;16,895833333333332;0,0;84
2024;10;0;9;2971,4761904761904;249604;17,011904761904763;0,0;84
2024;10;0;10;2341,785714285714;196710;10,916666666666666;0,0;84
2024;10;0;11;2408,690476190476;202330;10,163690476190476;0,0;84
2024;10;0;12;2505,7619047619046;210484;10,607142857142858;0,0;84
2024;10;0;13;2634,10843373494;218631;10,819277108433734;0,0;83
2024;10;0;14;3078,843373493976;255544;12,370481927710843;0,0;83
2024;10;0;15;2880,9523809523807;242000;11,242063492063492;0,0;84
2024;10;0;16;2678,2261904761904;224971;11,43452380952381;0,0;84
2024;10;0;17;2863,5714285714284;240540;13,616071428571429;0,0;84
2024;10;0;18;3055,2619047619046;256642;14,550595238095237;0,0;84
2024;10;0;19;2910,3333333333335;244468;12,50297619047619;0,0;84
2024;10;0;20;2636,1785714285716;221439;10,119047619047619;0,0;84
2024;10;0;21;2066,8571428571427;173616;7,464285714285714;0,0;84
2024;10;0;22;1413,154761904762;118705;5,440476190476191;0,0;84
2024;10;0;23;1030,4404761904761;86557;4,166666666666667;0,0;84
2024;10;1;0;1178,5149253731342;157921;4,118421052631579;8,597014925373134;134
2024;10;1;1;919,2857142857143;122265;3,672348484848485;8,661654135338345;133
2024;10;1;2;818,7014925373135;109706;3,629072681704261;8,597014925373134;134
2024;10;1;3;779,4776119402985;104450;3,225563909774436;8,597014925373134;134
2024;10;1;4;785,3507462686567;105237;2,9586466165413534;8,597014925373134;134
2024;10;1;5;888,6268656716418;119076;3,225563909774436;8,597014925373134;134
2024;10;1;6;1320,7164179104477;176976;4,445488721804511;8,597014925373134;134
2024;10;1;7;2290,694029850746;306953;9,13345864661654;8,597014925373134;134
2024;10;1;8;3103,5373134328356;415874;15,699248120300751;8,597014925373134;134
2024;10;1;9;2730,8358208955224;365932;17,714285714285715;8,597014925373134;134
2024;10;1;10;2483,0857142857144;260724;13,480952380952381;0,0;105
2024;10;1;11;2476,266666666667;260008;10,904761904761905;0,0;105
2024;10;1;12;2553,866666666667;268156;10,773809523809524;0,0;105
2024;10;1;13;2706,352380952381;284167;11,754761904761905;0,0;105
2024;10;1;14;3088,1238095238095;324253;13,178571428571429;0,0;105
2024;10;1;15;2882,714285714286;302685;11,888095238095238;0,0;105
2024;10;1;16;2740,3333333333335;287735;11,635714285714286;0,0;105
2024;10;1;17;2929,2;307566;14,235714285714286;0,0;105
2024;10;1;18;3078,2285714285713;323214;15,957142857142857;0,0;105
2024;10;1;19;2993,3333333333335;314300;15,326190476190476;0,0;105
2024;10;1;20;2724,095238095238;286030;12,040476190476191;0,0;105
2024;10;1;21;2114,6666666666665;222040;8,25;0,0;105
2024;10;1;22;1486,304761904762;156062;5,9523809523809526;0,0;105
2024;10;1;23;1244,057142857143;130626;5,2023809523809526;0,0;105
2024;10;2;0;885,1047619047619;92936;3,6285714285714286;0,0;105
2024;10;2;1;450,0761904761905;47258;2,5476190476190474;0,0;105
2024;10;2;2;268,46666666666664;28189;1,5174603174603176;0,0;105
2024;10;2;3;224,69230769230768;23368;1,4471153846153846;0,0;104
2024;10;2;4;213,21904761904761;22388;1,4031746031746033;0,0;105
2024;10;2;5;302,0285714285714;31713;1,6047619047619048;0,0;105
2024;10;2;6;823,1714285714286;86433;3,4047619047619047;0,0;105
2024;10;2;7;2120,4095238095238;222643;9,738095238095237;0,0;105
2024;10;2;8;3142,7238095238095;329986;17,06904761904762;0,0;105
2024;10;2;9;3027,5809523809526;317896;19,735714285714284;0,0;105
2024;10;2;10;2467,961904761905;259136;13,395238095238096;0,0;105
2024;10;2;11;2494,9714285714285;261972;11,085714285714285;0,0;105
2024;10;2;12;2640,2761904761905;277229;11,252380952380953;0,0;105
2024;10;2;13;2705,447619047619;284072;11,714285714285714;0,0;105
2024;10;2;14;3108,809523809524;326425;13,235714285714286;0,0;105
2024;10;2;15;2947,6;309498;12,55952380952381;0,0;105
2024;10;2;16;2765,0;290325;11,726190476190476;0,0;105
2024;10;2;17;2946,285714285714;309360;14,317460317460316;0,0;105
2024;10;2;18;3070,609523809524;322414;16,107142857142858;0,0;105
2024;10;2;19;2995,542857142857;314532;15,795238095238096;0,0;105
2024;10;2;20;2810,019047619048;295052;13,061904761904762;0,0;105
2024;10;2;21;2258,7714285714287;237171;8,68095238095238;0,0;105
2024;10;2;22;1572,0285714285715;165063;6,095238095238095;0,0;105
2024;10;2;23;1272,1142857142856;133572;4,954761904761905;0,0;105
2024;10;3;0;995,5714285714286;104535;4,048412698412698;0,0;105
2024;10;3;1;555,7333333333333;58352;3,230952380952381;0,0;105
2024;10;3;2;345,5576923076923;35938;2,3197115384615383;0,0;104
2024;10;3;3;281,2980769230769;29255;1,7283653846153846;0,0;104
2024;10;3;4;265,1714285714286;27843;2,0166666666666666;0,0;105
2024;10;3;5;326,4952380952381;34282;2,2523809523809524;0,0;105
2024;10;3;6;830,6538461538462;86388;3,355769230769231;0,0;104
2024;10;3;7;2143,403846153846;222914;9,372596153846153;0,0;104
2024;10;3;8;3168,0576923076924;329478;16,829326923076923;0,0;104
2024;10;3;9;2968,394230769231;308713;17,35096153846154;0,0;104
2024;10;3;10;2464,5384615384614;256312;11,920673076923077;0,0;104
2024;10;3;11;2480,2761904761905;260429;10,886507936507936;0,0;105
2024;10;3;12;2636,730769230769;274220;11,252403846153847;0,0;104
2024;10;3;13;2769,653846153846;288044;11,927884615384615;0,0;104
2024;10;3;14;3171,2115384615386;329806;13,483173076923077;0,0;104
2024;10;3;15;2973,798076923077;309275;12,627403846153847;0,0;104
2024;10;3;16;2820,6857142857143;296172;12,14047619047619;0,0;105
2024;10;3;17;2987,638095238095;313702;14,538095238095238;0,0;105
2024;10;3;18;3088,1047619047617;324251;16,376190476190477;0,0;105
2024;10;3;19;2989,019047619048;313847;14,66904761904762;0,0;105
2024;10;3;20;2829,1238095238095;297058;12,938095238095238;0,0;105
2024;10;3;21;2380,7238095238095;249976;9,764285714285714;0,0;105
2024;10;3;22;1773,4285714285713;186210;6,821428571428571;0,0;105
2024;10;3;23;1452,895238095238;152554;5,7595238095238095;0,0;105
2024;10;4;0;1205,3214285714287;101247;4,410714285714286;0,0;84
2024;10;4;1;750,75;63063;3,6845238095238093;0,0;84
2024;10;4;2;506,29761904761904;42529;2,693452380952381;0,0;84
2024;10;4;3;413,51190476190476;34735;2,125;0,0;84
2024;10;4;4;376,60714285714283;31635;1,8005952380952381;0,0;84
2024;10;4;5;434,1547619047619;36469;2,1398809523809526;0,0;84
2024;10;4;6;856,0714285714286;71910;3,6547619047619047;0,0;84
2024;10;4;7;1983,6309523809523;166625;9,077380952380953;0,0;84
2024;10;4;8;2983,3214285714284;250599;15,413690476190476;0,0;84
2024;10;4;9;2756,1666666666665;231518;13,348214285714286;0,0;84
2024;10;4;10;2323,714285714286;195192;10,5625;0,0;84
2024;10;4;11;2472,2261904761904;207667;10,571428571428571;0,0;84
2024;10;4;12;2640,1785714285716;221775;11,208333333333334;0,0;84
2024;10;4;13;2848,5476190476193;239278;12,541666666666666;0,0;84
2024;10;4;14;3280,440476190476;275557;16,779761904761905;0,0;84
2024;10;4;15;3173,654761904762;266587;16,770833333333332;0,0;84
2024;10;4;16;2779,845238095238;233507;12,818452380952381;0,0;84
2024;10;4;17;2919,5476190476193;245242;14,982142857142858;0,0;84
2024;10;4;18;2828,7976190476193;237619;15,49702380952381;0,0;84
2024;10;4;19;2754,8690476190477;231409;14,735119047619047;0,0;84
2024;10;4;20;2733,4761904761904;229612;14,717261904761905;0,0;84
2024;10;4;21;2422,8571428571427;203520;11,145833333333334;0,0;84
2024;10;4;22;1858,7738095238096;156137;7,369047619047619;0,0;84
2024;10;4;23;1497,0833333333333;125755;5,976190476190476;0,0;84
2024;10;5;0;1504,3333333333333;126364;5,660714285714286;0,0;84
2024;10;5;1;1204,1190476190477;101146;5,282738095238095;0,0;84
2024;10;5;2;906,3333333333334;76132;4,7023809523809526;0,0;84
2024;10;5;3;684,1309523809524;57467;3,818452380952381;0,0;84
2024;10;5;4;584,7619047619048;49120;3,494047619047619;0,0;84
2024;10;5;5;542,0952380952381;45536;2,9672619047619047;0,0;84
2024;10;5;6;671,0833333333334;56371;3,2351190476190474;0,0;84
2024;10;5;7;705,75;59283;3,2589285714285716;0,0;84
2024;10;5;8;955,3809523809524;80252;3,8541666666666665;0,0;84
2024;10;5;9;1312,857142857143;110280;5,181547619047619;0,0;84
2024;10;5;10;1726,1190476190477;144994;6,497023809523809;0,0;84
2024;10;5;11;2082,1666666666665;174902;8,297619047619047;0,0;84
2024;10;5;12;2305,309523809524;193646;10,375;0,0;84
2024;10;5;13;2518,6428571428573;211566;12,202380952380953;0,0;84
2024;10;5;14;2582,4166666666665;216923;13,386904761904763;0,0;84
2024;10;5;15;1907,2619047619048;160210;8,333333333333334;0,0;84
2024;10;5;16;1696,8333333333333;142534;6,505952380952381;0,0;84
2024;10;5;17;2033,6904761904761;170830;7,145833333333333;0,0;84
2024;10;5;18;2241,2738095238096;188267;8,276785714285714;0,0;84
2024;10;5;19;2362,75;198471;10,342261904761905;0,0;84
2024;10;5;20;2390,9166666666665;200837;10,693452380952381;0,0;84
2024;10;5;21;2144,8809523809523;180170;9,44047619047619;0,0;84
2024;10;5;22;1678,7738095238096;141017;6,541666666666667;0,0;84
2024;10;5;23;1702,6666666666667;143024;7,232142857142857;0,0;84
2024;10;6;0;1603,75;134715;6,526785714285714;0,0;84
2024;10;6;1;1231,5357142857142;103449;5,7648809523809526;0,0;84
2024;10;6;2;919,0357142857143;77199;4,785714285714286;0,0;84
2024;10;6;3;692,8571428571429;58200;3,761904761904762;0,0;84
2024;10;6;4;572,8690476190476;48121;3,386904761904762;0,0;84
2024;10;6;5;523,047619047619;43936;3,1101190476190474;0,0;84
2024;10;6;6;612,6904761904761;51466;3,068452380952381;0,0;84
2024;10;6;7;626,0714285714286;52590;3,1607142857142856;0,0;84
2024;10;6;8;715,2142857142857;60078;2,903769841269841;0,0;84
2024;10;6;9;977,8690476190476;82141;3,4285714285714284;0,0;84
2024;10;6;10;1467,0833333333333;123235;5,104166666666667;0,0;84
2024;10;6;11;1907,845238095238;160259;7,104166666666667;0,0;84
2024;10;6;12;2252,8809523809523;189242;9,00297619047619;0,0;84
2024;10;6;13;2508,5119047619046;210715;10,12202380952381;0,0;84
2024;10;6;14;2580,4285714285716;216756;11,05952380952381;0,0;84
2024;10;6;15;1950,857142857143;163872;7,877976190476191;0,0;84
2024;10;6;16;1775,345238095238;149129;7,154761904761905;0,0;84
2024;10;6;17;2127,8571428571427;178740;8,318452380952381;0,0;84
2024;10;6;18;2228,1190476190477;187162;8,848214285714286;0,0;84
2024;10;6;19;2224,2976190476193;186841;9,279761904761905;0,0;84
2024;10;6;20;2201,4880952380954;184925;9,101190476190476;0,0;84
2024;10;6;21;1889,357142857143;158706;7,380952380952381;0,0;84
2024;10;6;22;1404,142857142857;117948;5,428571428571429;0,0;84
2024;10;6;23;1034,3809523809523;86888;4,065476190476191;0,0;84
2024;11;0;0;638,1441441441441;70834;2,554054054054054;7,531531531531532;111
2024;11;0;1;386,6936936936937;42923;2,1328828828828827;7,531531531531532;111
2024;11;0;2;282,36036036036035;31342;1,5472972972972974;7,531531531531532;111
2024;11;0;3;253,21621621621622;28107;1,3716216216216217;7,531531531531532;111
2024;11;0;4;246,02702702702703;27309;1,135135135135135;7,531531531531532;111
2024;11;0;5;323,1261261261261;35867;1,1576576576576576;7,531531531531532;111
2024;11;0;6;760,1981981981982;84382;2,3963963963963963;7,531531531531532;111
2024;11;0;7;1722,3243243243244;191178;7,585585585585585;7,531531531531532;111
2024;11;0;8;2482,7837837837837;275589;12,81081081081081;7,531531531531532;111
2024;11;0;9;2364,5945945945946;262470;12,22072072072072;7,531531531531532;111
2024;11;0;10;1887,7027027027027;209535;7,781531531531532;7,531531531531532;111
2024;11;0;11;1900,081081081081;210909;8,337837837837839;7,531531531531532;111
2024;11;0;12;1978,954954954955;219664;8,373123123123122;7,531531531531532;111
2024;11;0;13;2071,0810810810813;229890;8,772522522522523;7,531531531531532;111
2024;11;0;14;2251,675675675676;249936;9,703453453453452;7,531531531531532;111
2024;11;0;15;2239,2972972972975;248562;8,95045045045045;7,531531531531532;111
2024;11;0;16;2120,009009009009;235321;8,547297297297296;7,531531531531532;111
2024;11;0;17;2297,009009009009;254968;10,81081081081081;7,531531531531532;111
2024;11;0;18;2407,7027027027025;267255;11,48873873873874;7,531531531531532;111
2024;11;0;19;2333,5315315315315;259022;10,871621621621621;7,531531531531532;111
2024;11;0;20;2118,4324324324325;235146;8,038288288288289;7,531531531531532;111
2024;11;0;21;1664,4324324324325;184752;5,93018018018018;7,531531531531532;111
2024;11;0;22;1171,3153153153153;130016;4,344594594594595;7,531531531531532;111
2024;11;0;23;864,4234234234234;95951;3,4234234234234235;7,531531531531532;111
2024;11;1;0;578,6936936936937;64235;2,885135135135135;7,531531531531532;111
2024;11;1;1;384,24444444444447;34582;1,8777777777777778;9,28888888888889;90
