id;tipo_elem;distrito;nombre;longitud;latitud
6613;URB;16.0;María de Portugal - Leonor de Austria-Francisco Pi y Margall;-3.6647158048392723;40.495283539453034
6614;URB;16.0;Av. Burgos - Av. Francisco Pi y Margall-Av. Burgos;-3.66586335059613;40.49561411380205
6615;URB;8.0;Av. Burgos - Abetal-Quintanapalla;-3.6660856420593047;40.49681356508074
6616;URB;8.0;Av. Burgos - Quintanavides-Puerto de Somport;-3.667491408001306;40.495735131566484
6617;URB;8.0;Av. Burgos - Puerto de Somport-Cno. Fuencarral a Hortaleza;-3.6684046946926485;40.49504549085019
3458;URB;8.0;Quintanavides - Foresta-Abetal;-3.6675029512352704;40.49692787850136
3459;URB;8.0;Puerto de Somport - Av.Burgos-Foresta;-3.6683208391249167;40.49554279712209
6618;URB;8.0;Puerto de Somport - Foresta-Av. Burgos;-3.6689884028245325;40.49556894316944
3796;URB;8.0;Av. Burgos - Camino Fuencarral a Hortaleza-Puerto de Somport;-3.6678262449694863;40.494696433165196
6619;URB;16.0;Av. Burgos - Francisco Pi y Margall-Av. Burgos;-3.6659620310791925;40.49559868955142
6620;URB;16.0;Ingeniero Emilio Herrera - Príncipe Carlos-Infanta Catalina Micaela;-3.660876775923292;40.48525976495464
6621;URB;16.0;Ingeniero Emilio Herrera - Príncipe Carlos-Infanta Catalina Micaela;-3.6599305942728964;40.486252369292835
6622;URB;16.0;Ingeniero Emilio Herrera - Príncipe Carlos-Infanta Catalina Micaela;-3.6599697943409732;40.48628429793707
6623;URB;16.0;Ingeniero Emilio Herrera - Av. Francisco Pi y Margall-Av. Manoteras;-3.658420713508443;40.48731687946244
6624;URB;16.0;Ingeniero Emilio Herrera - Av. Francisco Pi y Margall-Av. Manoteras;-3.658457359858949;40.48735361282759
6625;URB;16.0;Camino Fuente de la Mora - Av. Manoteras-Príncipe Carlos;-3.6611298325283257;40.485731441395174
10460;URB;16.0;Fco. Pi y Margall - Hospital La Moraleja - Isabel de Valois;-3.661663892510992;40.491970000000364
10462;URB;16.0;Ana de Austria - Princesa de Eboli - Fco. Pi y Margall;-3.6598424023997844;40.49221779014585
10461;URB;16.0;Ana de Austria - Infanta Maria - Fco. Pi y Margall;-3.6618443676229293;40.490608958460534
9875;URB;16.0;Niceto Alcalá Zamora - Maria Tudor - Isabel de Valois;-3.6551736198149465;40.49799379510309
10456;URB;16.0;Ingeniero Emilio Herrera - Isabel Clara Eugenia - Niceto Alcalá Zamora;-3.650999402191159;40.4932914119976
10457;URB;16.0;Ingeniero Emilio Herrera - M-40 - Niceto Alcalá Zamora;-3.6484492111732045;40.495774156015244
10459;URB;16.0;Fco. Pi y Margall - Octavio Paz - Vicente Blasco Ibañez;-3.6581792606835433;40.490008100625936
10458;URB;16.0;Ingeniero Emilio Herrera - Princesa de Eboli - Infanta Catalina Micaela;-3.65375861918395;40.490742886314315
10862;URB;16.0;Rotonda - A-1 Via de Servicio - Francisco pi y Margall;-3.6667730659580724;40.49465171615922
6629;URB;16.0;Alcalde Álvarez de Villaamil - Alcalde Henche Plata-Príncipe Carlos;-3.65079261402972;40.489472092510574
9867;URB;16.0;Av. Ingeniero Emilio Herrera - Isabel Clara Eugenia-Príncipe Carlos;-3.651819258736133;40.49278481407555
10782;URB;18.0;Av. Mediterraneo - Acceso A-3 - Puentelarra;-3.605179131214854;40.384058624031596
5206;URB;18.0;Real Arganda - Serrania de Ronda-Gavia Seca;-3.6204031141923094;40.379602324270884
5211;URB;18.0;Puentelarra - Puentelarra- Santa Eugenia;-3.6057781687760615;40.3844009333726
10157;URB;13.0;Ctra. Vicalvaro a Vallecas - Bruno Abundez-Cocheron Villa;-3.628353759221126;40.383151763979235
9835;URB;13.0;Bruno Abundez - Bruno Abundez-Ctra. Vicalvaro a Vallecas;-3.6282084232887195;40.38330339972885
5866;URB;13.0;Tranvía de Arganda - Cocherón Villa-Albufera;-3.632806852532533;40.38368549800562
5357;URB;18.0;Peñaranda de Bracamonte - La Adrada-Av. Ensanche de Vallecas;-3.6090248843915376;40.36941980281402
5375;URB;18.0;Av. Ensanche de Vallecas - Rafael León-José Gutiérrez;-3.602160868323802;40.3650855417804
5381;URB;18.0;Av. Suertes - Rafael Leon-Jose Gutierrez;-3.600391460657201;40.3676212232771
5384;URB;18.0;Alto del Retiro - Av. Mediterraneo-Av. Suertes;-3.6012213784873923;40.368852272613076
3855;URB;1.0;HORTALEZA 75 S-N(TRAV.SAN MATEO-FERNANDOVI);-3.6977531922756044;40.42512617159132
3860;URB;3.0;(AFOROS) DR. ESQUERDO S-N(ALCALDE SAINZ BARANDA-IBIZA);-3.6692493736846794;40.417053366339005
3864;URB;3.0;DR. ESQUEDO N-S(SAMARIA-AV. NAZARET)(DE FRENTE);-3.6698446130031863;40.4125294987041
3871;URB;3.0;FDEZ. SHAW S-N(FEDERICO MORENO TORROBA-PL. CONDE CASAL);-3.669101917951279;40.40551767930718
3872;URB;3.0;DR. ESQUERDO S-N (STA.SABINA -PL. CONDE CASAL);-3.670975627679221;40.40541029947509
3873;URB;3.0;AV. MEDITERRANEO O-E(SANCHEZ BARCAIZTEGUI-PL. CONDE CASAL);-3.6722315318080487;40.40681688088789
3874;URB;3.0;AV. MEDITERRANEO O-E(PASO INFERIOR);-3.672250121840942;40.406892836441855
3875;URB;3.0;ALCALDE SAINZ BARANDA E-O(VAQUERIAS-LOZOYA);-3.6671612179336512;40.417527052939825
3876;URB;3.0;ALCALDE SAINZ BARANDA O-E(LOZOYA-ESPLANDIU);-3.6671088612497886;40.417463369579835
3564;URB;4.0;(TACTICO) ALCALDE SAINZ BARANDA E-O(GIRO IZQ. A TORRESPANA);-3.662309411832382;40.42135579640272
9979;URB;4.0;ALDE SAINZ BARANDA E-O(GIRO A M-30)(MARQUES CORBERA- M-30);-3.660115393202286;40.42147702925808
7055;URB;3.0;IBIZA 40 O-E (FERNAN GONZALEZ - MAIQUEZ);-3.6738481834712893;40.41807759255321
4081;URB;2.0;(AFOROS) VADO STA. CATALINA S-N(PTE. ANDALUCIA-PL. LEGAZPI);-3.696522426690685;40.39014585283083
4096;URB;2.0;EMBAJADORES S-N(ANTRACITA-BOLIVAR)(TUNEL A 190MTS);-3.6922408481498707;40.39006681879643
4097;URB;2.0;EMBAJADORES S-N(BRONCE-ANTRACITA)(SUPERFICIE);-3.691619169897226;40.38910555117968
4114;URB;2.0;FERROCARRIL O-E(BATALLA DEL SALADO-Po DELICIAS);-3.6956819267602876;40.40088359823906
10814;URB;2.0;RAMIREZ PRADO O-E(JUAN M.EMPECINADO-VILLA PRADO);-3.687895988390895;40.3993269187829
4155;URB;3.0;ALFONSO XII N-S (ANTONIO MAURA-MENDEZ NUNEZ);-3.689028661791344;40.41640589087276
4160;URB;3.0;ESPALTER O-E (Po DEL PRADO-ALFONSO XII);-3.690117224069684;40.4127252979639
3691;URB;1.0;(AFOROS) Po DEL PRADO N-S(PL. PLATERIAS-GTA. CARLOS V);-3.6932066189276993;40.41206179138223
3718;URB;3.0;(AFOROS) Po INFATA ISABEL N-S(GTA. CARLOS V-ALFONSO XII);-3.690713390637072;40.40787987201347
4180;URB;2.0;FERROCARRIL O-E(STA MARIA CABEZA-BATALLA DEL SALADO);-3.6983925198206085;40.40102214664811
3465;URB;3.0;ALFONSO XII N-S (ALCALA-MONTALBAN);-3.688838268095394;40.41900900117862
3466;URB;2.0;SANTA MARIA CABEZA N-S(MARTIN SOLER-CANARIAS);-3.6978663180291345;40.402526055927545
4209;URB;1.0;RONDA ATOCHA E-O(MARQUES VALDAVIA-MALLORCA);-3.6970651383020483;40.40658021197689
4238;URB;1.0;RONDA TOLEDO E-O(EMBAJADORES-RIBERA CURTIDORES);-3.7058869654070103;40.40560120197609
4247;URB;1.0;ALCALA E-O(GIRO A GRAN VIA)(BARQUILLO-GRAN VIA);-3.695737928373915;40.41900447665267
4254;URB;1.0;CRUZ S-N(EL POZO -PL.CANALEJAS);-3.7006939742504428;40.41632282119542
7091;URB;3.0;(MICRO) PL. CIBELES S-N (DELANTE G.12 )(GIRO IZQDA);-3.692850943341725;40.41932162707476
7101;URB;1.0;CUESTA SAN VICENTE O-E(Po DEL REY-ARRIAZA);-3.7177383494057827;40.42021141830657
3730;URB;1.0;GRAN VIA,25 O-E(SALUD-TRES CRUCES);-3.702019076198578;40.42002020304844
4310;URB;1.0;HORTALEZA, 26 O-E(INFANTAS-SAN MARCOS);-3.700503760304056;40.42111340422768
4311;URB;1.0;INFANTAS S-N(PL. VAZQUEZ DE MELLA-HORTALEZA);-3.6999475711245524;40.42079484832527
11208;URB;1.0;CUESTA SAN VICENTE O-E(PM 16004+PM16049)(Pso. DEL REY-ARRIAZA);-3.7175288460807723;40.42024810487598
4340;URB;9.0;Po MORET  O-E(MARTIN DE LOS HEROS-PRINCESA);-3.720844143677775;40.43438503701777
4355;URB;9.0;VENTURA RODRIGUEZ E-O(PRINCESA-TUTOR);-3.713400124227748;40.426077826193286
10883;URB;9.0;FERRAZ S-N (VENTURA RODRIGUEZ -LUISA FERNANDA);-3.714981791386094;40.42382487739309
9967;URB;7.0;(TACTICO) SALIDA MINISTERIOS;-3.6949620842210855;40.44468933053531
9962;URB;9.0;DR. JIMENEZ DIAZ O-E (SALIDA APARCAMIENTO HOSPITAL);-3.718905674639339;40.43954730951132
10560;URB;7.0;(MICRO)San Fco. de Sales S-N(Giro a Guzman el Bueno);-3.712375255895881;40.44277793795857
9926;URB;9.0;AV. PARANINFO N-S (JUAN DEL ROSAL - FACULTAD DE DERECHO);-3.729263750755554;40.450219593530264
5412;URB;9.0;(MICRO) AV.COMPLUTENSE O-E(INTERNO GIRO G.12)(P.M.1);-3.7279738604870984;40.448074926983395
4479;URB;9.0;Po DE LA FLORIDA, 52 N-S(PTE. REINA VICTORIA-Po FLORIDA 35);-3.724606808988453;40.42407649304814
3437;URB;9.0;Po DE LA FLORIDA, 52 S-N(Po FLORIDA 35-MOZART);-3.7238522597828996;40.42352121710581
3438;URB;9.0;GTA. SAN ANTONIO DE LA FLORIDA O-E(GIRO A SAN POL DE MAR);-3.725499497989546;40.42583248775367
4480;URB;9.0;AV. VALLADOLID, 25 S-N(TRAFICO- AV.VALLADOLID. 11);-3.727765413314684;40.42682072808298
4481;URB;9.0;AV. VALLADOLID, 33 N-S(AV.VALLADOLID, 11-TRAFICO);-3.7284537401380327;40.42767626876348
3675;URB;9.0;AV. VALLADOLID, 65 N-S(LOECHES-DEPENDENCIA TRAFICO);-3.7306906691816564;40.42976406530028
3676;URB;9.0;AV. VALLADOLID, 65 S-N(DEPENDENCIA TRAFICO-LOECHES);-3.7314467523957915;40.43072755080663
4304;URB;9.0;Po FLORIDA, 11 N-S(MOZART-ENTRADA ESTACION DEL NORTE);-3.721444715685938;40.42139585914013
4484;URB;9.0;(AFOROS) AV. VALLADOLID N-S (AV.MARQUES MONISTROL-LOECHES);-3.7329353222000012;40.43242326039157
3470;URB;9.0;LOECHES O-E(ANICETO MARINAS-AV. VALLADOLID);-3.732855524211904;40.43134006665678
4321;URB;9.0;CUESTA SAN VICENTE E-O(Po DEL REY-GTA. SAN VICENTE);-3.7184734599520253;40.420374406910035
4323;URB;1.0;Po VIRGEN DEL PUERTO S-N(CDAD PLASENCIA-GTA SAN VICENTE);-3.720213870532869;40.41840347574149
4324;URB;1.0;M-30 SALIDA TUNEL O-E(ENTRADA GTA. SAN VICENTE) (90MTS);-3.720529943181522;40.41892081702071
3651;URB;1.0;M-30 SALIDA TUNEL O-E(ENTRADA GTA. SAN VICENTE) (150MTS);-3.720651251475816;40.418508324936774
4489;URB;9.0;MARTIN FIERRO N-S(JUAN HERRERA-OBISPO TREJO);-3.7318649840124665;40.43685223414499
4490;URB;9.0;MARTIN FIERRO S-N(AV. SENDECA -OBISPO TREJO);-3.731337995069324;40.435713358166815
3512;URB;9.0;OBISPO TREJO O-E(SENDA DEL REY-MARTIN FIERRO);-3.732840239215958;40.43601682019066
4491;URB;9.0;(TACTICO) ARQUITECTO LOPEZ OTERO N-S (GIRO IZQDA J.HERRERA);-3.7325150280729327;40.43850679314992
4492;URB;9.0;JUAN HERRERA, 6 E-O(AV. PUERTA HIERRO-MARTIN FIERRO);-3.731205559904885;40.43868117098427
7058;URB;9.0;SAN POL DE MAR,2 O-E(FORTEA-AV.MANZANARES);-3.7276291750704917;40.42356282108578
7059;URB;9.0;RIBERA DEL MANZANARES 67 N-S;-3.7273002744948647;40.424638761470234
7073;URB;9.0;MARTIN FIERRO S-N(OBISPO TREJO - JUUN HERRERA);-3.731825124535734;40.43691294843324
4325;URB;1.0;SEGOVIA, 65 E-O(RONDA SEGOVIA-Po VIRGEN DEL PUERTO);-3.7189268689546138;40.4139939015933
4326;URB;2.0;VIRGEN DEL PUERTO(FRENTE)S-N(MANZANARES-SEGOVIA);-3.7210879731795585;40.41293704032923
4327;URB;2.0;PTE SEGOVIA O-E (FRENTE)(Po EXTREMADURA -Po VIRGEN DEL PUERTO);-3.722851049566907;40.41393312221082
5116;URB;1.0;Po VIRGEN DEL PUERTO N-S(GTA. SAN VICENTE-PTE. SEGOVIA);-3.720806869516235;40.41531296255073
5117;URB;1.0;SEGOVIA E-O(CUESTA DE LOS CIEGOS-CUESTA LA VEGA);-3.7159022140502764;40.41392194934041
4328;URB;1.0;RONDA SEGOVIA S-N(ALGECIRAS-SEGOVIA);-3.7172818374872274;40.412966001368936
4330;URB;1.0;CUESTA DE LA VEGA N-S(CDAD.DE PLASENCIA-SEGOVIA);-3.716809846522516;40.41457537919985
10407;URB;2.0;VIRGEN DEL PUERTO S-N(GIRO A PTE SEGOVIA)(MANZANARES-SEGOVIA;-3.7211740750387765;40.412943809759554
10408;URB;2.0;PTE SEGOVIA O-E (GIRO IZQDA)(Po EXTREMADURA -Po VIRGEN DEL PUERTO);-3.722858794929918;40.41398695892686
4331;URB;1.0;(TACTICO) Po VIRGEN DEL PUERTO N-E(GIRO A CDAD. PLASENCIA);-3.7207817236796443;40.41515262992136
10467;URB;9.0;(TACTICO) Loeches O-E(Aniceto Marinas-Av. Valladolid);-3.732420030614154;40.43156243102102
4495;URB;6.0;(MICRO) FRANCOS RODRIGUEZ E-O(LOPE DE HARO-MARGARITAS);-3.7054563578545565;40.456595313922726
4496;URB;6.0;Francos Rodriguez O-E(Juan Encina-Jeronima Llorente);-3.7061892396628444;40.45659453663444
3524;URB;6.0;Francos Rodriguez O-E(Pamplona-Juan Encina);-3.7071816503507073;40.456639375330475
4498;URB;6.0;(AFOROS) FRANCOS RODRIGUEZ O-E(NUMANCIA-PAMPLONA);-3.709506375542846;40.457020297786976
4501;URB;9.0;PABLO IGLESIAS N-S(FRANCOS RODRIGUEZ-MOGUER);-3.711738175176255;40.45723013492952
4502;URB;9.0;FRANCOS RODRIGUE E-O(OFELIA NIETO-STO. ANGEL DE LA GUARDA);-3.712180877563728;40.457724210135346
4503;URB;9.0;STO. ANGEL DE LA GUARDA N-S(SANCHEZ PRECIADO-FRANCOS RDGUEZ);-3.712712187104198;40.458954185725354
4504;URB;9.0;FRANCOS RODRIGUEZ E-O(STO. ANGEL DE LA GUARDA-POLICIA);-3.7134883383052006;40.457932892131865
4505;URB;9.0;FRANCOS RODRIGUEZ O-E (DR.FEDERICO RUBIO-PABLO IGLESIAS);-3.712673980956548;40.4576569324089
4506;URB;9.0;FRANCOS RODRIGUEZ E-O(POLICIA-COLEGIO PALOMA);-3.7148472529176293;40.45836963573783
4507;URB;9.0;FRANCOS RODRIGUEZ O-E(POLICIA-STO ANGEL DE LA GUARDA);-3.7144732891526964;40.458182131326765
4509;URB;9.0;(AFOROS) FRANCOS RODRIGUEZ E-O(COLEGIO PALOMA-DEHESA  VILLA);-3.7166348557442843;40.45892724722247
4510;URB;9.0;(AFOROS) FRANCOS RODRIGUE O-E(DEHESA DE LA VILLA-PIRINEOS);-3.717932826188916;40.459261177217314
7114;URB;6.0;Lope de Haro E-O (Giro Izqda)(Berruguete-Francos Rodriguez);-3.70432933814207;40.45668758687375
10097;URB;6.0;PSO. DIRECCION S-N (OFELIA NIETO-CARMEN PORTONES);-3.7070368479681717;40.46347780330088
4511;URB;9.0;ANTONIO MACHADO N-S(MARTIRES MARISTAS-DEHESA DE LA VILLA);-3.7196709717703014;40.460630821528724
3472;URB;9.0;ANTONIO MACHADO S-N;-3.718825503653114;40.46128909928216
3473;URB;9.0;Alcalde MartIn Alzaga E-O(Aguilar de Campoo-Antonio Machado);-3.718582090337165;40.4625783706033
4512;URB;9.0;Antonio Machado N-S(Sinesio Delgado-Isla de Oza);-3.720181682237957;40.46360734200406
4513;URB;9.0;PABLO IGLESIAS N-S(MOGUER-ARQUITECTO SANCHEZ ARCAS);-3.7128939590700374;40.45557886487018
4514;URB;6.0;PABLO IGLESIAS S-N(ARQUITECTO SANCHEZ ARCAS-LECEROS);-3.712507951315871;40.455974979878725
4515;URB;9.0;PABLO IGLESIAS O-E(ARQUITECTO SANCHEZ ARCAS-NUMANCIA);-3.713125811679216;40.45469291780977
5142;URB;9.0;ARQUITECTO SANCHEZ ARCAS N-S(VALLS FERRERA-MORERAS);-3.7161565768687637;40.45352666630367
3440;URB;9.0;MORERAS S-N(RAMIRO MAEZTU-JUAN XXIII);-3.7183261921695707;40.4520030795542
3514;URB;9.0;JUAN XXIII E-O(RAMIRO MAEZTU-MORERAS);-3.717134719554599;40.45127377129647
5143;URB;6.0;PABLO IGLESIAS E-O(NUMANCIA-ARQUITECTO SANCHEZ ARCAS);-3.712771699318908;40.45422940189262
4517;URB;9.0;NUMANCIA N-S(PABLO IGLESIAS-DR.FEDERICO RUBIO Y GALI);-3.7129042656212934;40.4536233674508
4518;URB;6.0;PABLO IGLESIAS O-E(NUMANCIA-DR. FEDERICO RUBIO Y GALI);-3.7125126915528885;40.45356642038984
4519;URB;6.0;PABLO IGLESIA E-O(DR. FEDERICO RUBIO Y GALI-NUMANCIA);-3.711930203337646;40.45281449885256
4521;URB;6.0;PABLO IGLESIAS S-N(ALMANSA-DR. FEDERICO RUBIO Y GALI);-3.7111291181328006;40.45141553494715
4522;URB;6.0;DR.FEDERICO RUBIO Y GALI E-O(J.LLORENTE-PABLO IGLESIAS);-3.7103445861136595;40.45246370884552
4523;URB;6.0;DR.FEDERICO RUBIO Y GALI O-E(P.IGLESIAS-JERONIMA LLORENTE);-3.710404456616189;40.45241789790751
3638;URB;6.0;NUMANCIA S-N(DR.FEDERICO RUBIO Y GALI-PABLO IGLESIAS);-3.713099889666337;40.45322144285372
4524;URB;9.0;DR.FEDERICO RUBIO Y GALI E-O(MORERAS-FCO. DE DIEGO);-3.7141689195643526;40.45405027361535
4525;URB;9.0;DR.FEDERICO RUBIO Y GALI O-E(FCO. DE DIEGO-MORERAS);-3.7142642169560744;40.45404391361918
4527;URB;9.0;DR.FEDERICO RUBIO Y GALI N-S(MORERAS-PABLO IGLESIAS);-3.713134952779822;40.45294101071158
4528;URB;6.0;JERONIMA LLORENTE N-S(LENERO-DR.FEDERICO RUBIO Y GALI);-3.7087063157724183;40.45276329758091
3733;URB;6.0;DR.FEDERICO RUBIO Y GALI S-N(ACUEDUCTO-JERONIMA LLORENTE);-3.7094731756520245;40.45112988149827
9960;URB;9.0;(TACTICO) VALLS FERRERA N-S;-3.7152726020238886;40.45422207234051
3734;URB;6.0;VILLAAMIL S-N(BUSTILLO -ISLA GOMERA);-3.7080571580866697;40.46093580444869
3735;URB;6.0;VILLAAMIL S-N(OFELIA NIETO-SANCHEZ PRECIADO);-3.7085034772633327;40.46263651410689
4530;URB;9.0;VILLAAMIL N-S(SANCHEZ PRECIADO-OFELIA NIETO);-3.7091334717360938;40.46344825460186
4531;URB;6.0;VILLAAMIL S-N(SAN RESTITUTO-CAMINO CHORIILLO);-3.709667984911743;40.46471679136866
4533;URB;6.0;CAMINO CHORRILLO N-S (GTA. PIEDRAFITA CEBREROS-VILLAAMIL);-3.7107300031878308;40.4666707957907
4534;URB;9.0;VILLAAMIL O-E (LATERAL TUNEL SOR ANGELA DE LA CRUZ);-3.711187527513575;40.46613358078074
4535;URB;6.0;OFELIA NIETO N-S(Po DIRECCION-VILLAAMIL);-3.7076266533851325;40.46305057870539
4536;URB;6.0;Po DIRECCION E-O(ISLA GOMERA-OFELIA NIETO);-3.7068687307929666;40.46271410513745
4537;URB;9.0;DR.FEDERICO RUBIO Y GALI S-N(MOGUER-FRANCOS RODRIGUEZ);-3.7136753891654504;40.4565274180994
3595;URB;9.0;DR.FEDERICO RUBIO Y GALI N-S(MOGUER-FCO.DE DIEGO);-3.714171934106936;40.45606434122609
4538;URB;6.0;NUMANCIA N-S(LENADORES-PABLO IGLESIAS);-3.712065565241091;40.454901593665646
3767;URB;6.0;Lope de Haro E-O(Berruguete-Francos Rodriguez);-3.7043489658179323;40.456743391302844
4540;URB;6.0;(AFOROS) FRANCOS RODRIGUEZ E-O(LORENZANA-Po DIRECCION);-3.7089581622467023;40.45695046246851
3708;URB;9.0;(TACTICO) PIRINEOS S-N (Ma AUXILIADORA -FRANCOS RODRIGUEZ);-3.7159711810874403;40.45844817346694
10218;URB;6.0;JERONIMA LLORENTE E-O (ANTURIO -PAMPLONA);-3.705792555201698;40.45566749302614
10220;URB;6.0;PAMPLONA S-N (FERNANDO OSSORIO -JERONIMA LLORENTE);-3.7055788182178153;40.45470620712477
10221;URB;6.0;PAMPLONA N-S(FRANCOS RODRIGUEZ -JERONIMA LLORENTE);-3.7067126717815317;40.45556264671023
3413;URB;6.0;AV.FEDERICO RUBIO N-S (ARANJUEZ - ALMANSA);-3.7094768371956888;40.45034332563532
3412;URB;6.0;AV.FEDERICO RUBIO S-N (PABLO IGLESIAS  - ALMANSA);-3.708322293588037;40.44851858267439
10212;URB;9.0;AV.PABLO IGLESIAS N-S (JUAN XXIII - ALMANSA);-3.7103459752970283;40.45007211427178
9914;URB;9.0;ALMANSA O-E (VASCOS-PABLO IGLESIAS);-3.711154598072464;40.449550133516844
10195;URB;9.0;(TACTICO)JUAN XXIII O-E (OLIMPIADA -PABLO IGLESIAS);-3.7111991842630516;40.450944877199916
6983;URB;6.0;AV. PABLO IGLESIAS S-N (JUAN MONTALVO-VIVERO);-3.7089021673965834;40.448146390404176
10012;URB;9.0;(TACTICO) Salida Clinica Lopez Ibor;-3.7243415389437398;40.46796091835618
10153;URB;6.0;PSO. DIRECCION N-S (ALBERDI - CAPITAN BLANCO ARGIBAY);-3.7077698845055864;40.468782274047136
4543;URB;6.0;PSO. DIRECCION S-N (ALBERDI - CAPITAN BLANCO ARGIBAY);-3.7081810943761173;40.46758850788059
10154;URB;6.0;CAPITAN BLANCO ARGIBAY O-E (SINESIO DELGADO - PSO. DIRECCION);-3.7087612600369844;40.46827537063734
4545;URB;6.0;(MICRO) CAPITAN BLANCO ARGIBAY O-E(Po DIRECCION-P.CEBRERO);-3.7106838379950657;40.46995300476578
4546;URB;8.0;(AFOROS) SINESIO DELGADO E-O(RIBADAVIA-P.CEBRERO);-3.7101541581119446;40.47138781998052
4548;URB;8.0;AV. BETANZOS N-S (CELANOVA-PIEDRAFITA CEBRERO);-3.712605973627578;40.47137156762934
4550;URB;8.0;CHANTADA E-O(RIBADAVIA-AV. BETANZOS);-3.711191881691703;40.47296855875712
4551;URB;8.0;AV. BETANZOS N-S(CHANTADA-MELCHOR FERNANDEZ ALMAGRO);-3.7115196833528143;40.4739395203613
4552;URB;8.0;AV. BETANZOS N-S(MELCHOR FERNANDEZ ALMAGRO-CHANTADA);-3.711587874192791;40.47401106462102
4553;URB;8.0;MELCHOR FERNANDEZ ALMAGRO E-O(FERROL-AV. BETANZOS);-3.709711056337608;40.47559356569854
4554;URB;8.0;RIBADAVIA E-O(CHANTADA-AV. BETANZOS);-3.710988072615677;40.472243386834705
9882;URB;8.0;RIBADAVIA N-S(COLEGIO GARCIA LORCA-SINESIO DELGADO);-3.7044094134476966;40.472848938173
4556;URB;8.0;LA BANEZA O-E(CAMINO GANAPANES-AV. BETANZOS);-3.7126412510571862;40.47644603764998
3408;URB;8.0;AV. BETANZOS N-S(LA BANEZA-MELCHOR FERNANDEZ ALMAGRO);-3.711622407900748;40.47620873681271
4557;URB;8.0;AV. BETANZOS S-N(MELCHOR FERNANDEZ ALMAGRO-LA BANEZA);-3.711362033189146;40.47572433545418
4559;URB;8.0;VILLA MARIN E-O(MELCHOR FERNANDEZ ALMAGRO-FINISTERRE);-3.699578008223659;40.476027269934804
3829;URB;8.0;SINESIO DELGADO E-O(FINISTERRE -GINZO DE LIMIA);-3.7001118206593437;40.47498555191401
4561;URB;8.0;FINISTERRE N-S(VILLA MARIN-MELCHOR FERNANDEZ ALMAGRO);-3.7011126169470696;40.476373060242096
4562;URB;8.0;FINISTERRE N-S(MELCHOR FERNANDEZ ALMAGRO-VILLA MARIN);-3.7012279781714503;40.47641930153111
