año;mes;dia_semana;hora;intensidad_media;intensidad_total;ocupacion_media;velocidad_media;registros
2024;5;0;2;72,98125;14596,25;1,3063973063973064;16,79625;200
2024;5;0;3;51,4575;10291,5;1,0012626262626263;12,73;200
2024;5;0;4;45,81;9162,0;0,7814070351758794;11,64375;200
2024;5;0;5;69,38;13876,0;1,0120833333333332;15,9875;200
2024;5;0;6;210,12;42024,0;2,4604166666666667;25,41625;200
2024;5;0;7;565,62625;113125,25;7,20625;29,08125;200
2024;5;0;8;788,3957286432161;156890,75;11,788107202680068;27,805276381909547;199
2024;5;0;9;746,62125;149324,25;12,382747068676716;27,12375;200
2024;5;0;10;630,7801507537688;125525,25;8,853433835845896;28,35175879396985;199
2024;5;0;11;603,5314070351759;120102,75;8,028056951423785;28,756281407035175;199
2024;5;0;12;626,4334170854271;124660,25;8,337939698492463;28,801507537688444;199
2024;5;0;13;653,7474747474747;129442,0;8,503787878787879;28,838383838383837;198
2024;5;0;14;759,69625;151939,25;9,75;28,75625;200
2024;5;0;15;773,92125;154784,25;9,512083333333333;28,45625;200
2024;5;0;16;710,4325;142086,5;9,2375;28,6725;200
2024;5;0;17;755,04625;151009,25;10,184583333333334;28,69375;200
2024;5;0;18;795,8475;159169,5;11,17875;28,0425;200
2024;5;0;19;786,7097989949749;156555,25;10,797738693467336;28,155778894472363;199
2024;5;0;20;686,7275;137345,5;8,10125;28,535;200
2024;5;0;21;561,3075;112261,5;6,3925;29,50125;200
2024;5;0;22;403,5251256281407;80301,5;4,539782244556114;29,639447236180903;199
2024;5;0;23;287,88875;57577,75;3,3954166666666667;28,185;200
2024;5;1;0;188,6731843575419;33772,5;2,247191011235955;25,135474860335197;179
2024;5;1;1;105,865;21173,0;1,5905245346869712;18,64875;200
2024;5;1;2;57,53125;11506,25;1,1591289782244556;14,37125;200
2024;5;1;3;43,76875;8753,75;0,8525963149078727;11,42125;200
2024;5;1;4;44,40125;8880,25;0,6930485762144053;11,465;200
2024;5;1;5;68,64625;13729,25;0,932998324958124;16,1;200
2024;5;1;6;208,7625;41752,5;2,36125;25,69375;200
2024;5;1;7;573,8975;114779,5;7,26875;28,78875;200
2024;5;1;8;780,17375;156034,75;12,306666666666667;27,31;200
2024;5;1;9;742,48875;148497,75;14,862083333333333;25,84375;200
2024;5;1;10;659,2198492462312;131184,75;9,79606365159129;27,394472361809044;199
2024;5;1;11;616,6143216080402;122706,25;8,304438860971525;28,667085427135678;199
2024;5;1;12;643,0464824120603;127966,25;8,836683417085426;29,025125628140703;199
2024;5;1;13;682,0025125628141;135718,5;8,814489112227806;28,87437185929648;199
2024;5;1;14;783,975;156795,0;10,12375;28,67625;200
2024;5;1;15;787,48375;157496,75;10,64375;27,93875;200
2024;5;1;16;720,37;144074,0;10,09875;28,22625;200
2024;5;1;17;768,6575;153731,5;10,73;28,01375;200
2024;5;1;18;812,265;162453,0;13,0425;27,30375;200
2024;5;1;19;811,78875;162357,75;12,83625;26,70375;200
2024;5;1;20;756,6846733668342;150580,25;10,271775544388609;27,959798994974875;199
2024;5;1;21;611,4475;122289,5;7,315;29,03875;200
2024;5;1;22;443,11375;88622,75;5,321666666666666;29,2225;200
2024;5;1;23;333,18375;66636,75;4,13125;28,525;200
2024;5;2;0;251,22816593886463;57531,25;3,2521929824561404;28,343886462882097;229
2024;5;2;1;171,693;42923,25;2,3678045515394914;22,384;250
2024;5;2;2;113,28;28320,0;1,959005376344086;18,64;250
2024;5;2;3;93,905;23476,25;1,5311244979919678;16,749;250
2024;5;2;4;68,711;17177,75;1,2866263440860215;15,108;250
2024;5;2;5;73,743;18435,75;1,0243333333333333;16,704;250
2024;5;2;6;178,75401606425703;44509,75;1,9993279569892473;24,21385542168675;249
2024;5;2;7;435,4347389558233;108423,25;5,395917001338688;28,8785140562249;249
2024;5;2;8;582,287;145571,75;8,937666666666667;27,582;250
2024;5;2;9;578,686;144671,5;10,214;26,624;250
2024;5;2;10;556,472;139118,0;8,065;27,252;250
2024;5;2;11;576,148;144037,0;7,132;28,437;250
2024;5;2;12;603,7178714859438;150325,75;8,204453441295547;28,47690763052209;249
2024;5;2;13;629,022;157255,5;8,87231182795699;28,031;250
2024;5;2;14;697,222;174305,5;9,444666666666667;28,316;250
2024;5;2;15;671,123;167780,75;8,772333333333334;28,502;250
2024;5;2;16;600,24;150060,0;7,756666666666667;28,732;250
2024;5;2;17;651,902;162975,5;8,741;28,439;250
2024;5;2;18;705,096;176274,0;10,67;27,546;250
2024;5;2;19;698,7730923694779;173994,5;10,42536813922356;27,339357429718877;249
2024;5;2;20;649,7580321285141;161789,75;8,303547523427042;28,380522088353413;249
2024;5;2;21;558,0140562248996;138945,5;6,387215528781794;29,133534136546185;249
2024;5;2;22;425,859;106464,75;4,712333333333333;29,233;250
2024;5;2;23;344,15020161290323;85349,25;4,002352150537635;28,907258064516128;248
2024;5;3;0;300,79276315789474;68580,75;3,3663729809104255;28,212719298245613;228
2024;5;3;1;187,04495614035088;42646,25;2,290748898678414;25,54385964912281;228
2024;5;3;2;108,47278225806451;26901,25;1,5991902834008098;19,820564516129032;248
2024;5;3;3;74,8132530120482;18628,5;1,3075635876840694;15,890562248995984;249
2024;5;3;4;65,5632530120482;16325,25;0,9454484605087015;14,186746987951807;249
2024;5;3;5;84,888;21222,0;1,2637215528781796;17,796;250
2024;5;3;6;196,05722891566265;48818,25;2,1497975708502026;25,086345381526105;249
2024;5;3;7;487,99397590361446;121510,5;5,636546184738956;28,53413654618474;249
2024;5;3;8;676,895;169223,75;9,292666666666666;27,797;250
2024;5;3;9;665,274;166318,5;10,864;27,248;250
2024;5;3;10;586,6987951807229;146088,0;8,502008032128513;27,896586345381525;249
2024;5;3;11;588,9698795180723;146653,5;7,367469879518072;28,667670682730925;249
2024;5;3;12;612,3383534136547;152472,25;7,886880856760374;28,440763052208837;249
2024;5;3;13;650,9919678714859;162097,0;8,19912985274431;28,690763052208837;249
2024;5;3;14;724,7218875502008;180455,75;9,335676037483267;28,45883534136546;249
2024;5;3;15;713,572;178393,0;9,240666666666666;28,272;250
2024;5;3;16;665,968;166492,0;8,524333333333335;28,451;250
2024;5;3;17;714,318;178579,5;9,986;28,464;250
2024;5;3;18;755,82;188955,0;11,071666666666665;27,426;250
2024;5;3;19;744,676;186169,0;10,406333333333334;27,464;250
2024;5;3;20;690,107;172526,75;8,868;28,063;250
2024;5;3;21;608,6804979253112;146692,0;6,967496542185339;30,15560165975104;241
2024;5;3;22;466,238;116559,5;5,312666666666667;29,073;250
2024;5;3;23;362,224;90556,0;4,197;28,725;250
2024;5;4;0;297,00545851528386;68014,25;3,6842105263157894;26,728165938864628;229
2024;5;4;1;191,1986899563319;43784,5;2,4203216374269005;23,829694323144103;229
2024;5;4;2;112,378;28094,5;1,7123655913978495;17,707;250
2024;5;4;3;83,92842323651452;20226,75;1,2642956764295676;15,571576763485478;241
2024;5;4;4;74,67219917012449;17996,0;1,1576011157601116;14,87344398340249;241
2024;5;4;5;92,81016597510373;22367,25;1,3573919107391912;17,786307053941908;241
2024;5;4;6;213,06535269709545;51348,75;2,5;26,62033195020747;241
2024;5;4;7;499,9408713692946;120485,75;5,663554633471646;29,988589211618258;241
2024;5;4;8;691,3866396761133;170772,5;8,827935222672064;29,558704453441294;247
2024;5;4;9;664,818;166204,5;9,050333333333334;28,699;250
2024;5;4;10;611,291;152822,75;7,866666666666667;28,492;250
2024;5;4;11;618,4457831325301;153993,0;7,890227576974565;28,349397590361445;249
2024;5;4;12;652,7178714859438;162526,75;8,41231593038822;28,40562248995984;249
2024;5;4;13;694,3654618473896;172897,0;9,013052208835342;28,359437751004016;249
2024;5;4;14;813,51;203377,5;12,013;27,895;250
2024;5;4;15;803,033;200758,25;12,651;26,892;250
2024;5;4;16;719,748;179937,0;11,069;26,956;250
2024;5;4;17;740,116;185029,0;10,917333333333334;27,448;250
2024;5;4;18;736,137;184034,25;11,032;27,54;250
2024;5;4;19;712,432;178108,0;10,583;27,622;250
2024;5;4;20;687,849;171962,25;9,641;27,677;250
2024;5;4;21;643,354;160838,5;8,261666666666667;28,364;250
2024;5;4;22;522,624;130656,0;6,472666666666667;28,424;250
2024;5;4;23;399,632;99908,0;4,783333333333333;28,663;250
2024;5;5;0;366,0013966480447;65514,25;4,182584269662922;31,928770949720672;179
2024;5;5;1;290,63375;58126,75;3,742916666666667;26,81625;200
2024;5;5;2;214,79;42958,0;3,158333333333333;26,5;200
2024;5;5;3;162,22125;32444,25;2,3985690235690234;23,94;200
2024;5;5;4;128,36;25672,0;1,9699661590524533;22,09875;200
2024;5;5;5;111,86625;22373,25;1,8015075376884422;21,8275;200
2024;5;5;6;148,9625;29792,5;2,09375;24,86625;200
2024;5;5;7;194,38625;38877,25;2,3941666666666666;25,9725;200
2024;5;5;8;246,82125;49364,25;2,814070351758794;27,3375;200
2024;5;5;9;356,725;71345,0;4,060833333333333;28,395;200
2024;5;5;10;475,17125;95034,25;5,471666666666667;28,63125;200
2024;5;5;11;564,89875;112979,75;6,43;28,30375;200
2024;5;5;12;617,8875;123577,5;7,32125;28,27875;200
2024;5;5;13;662,1475;132429,5;7,924166666666666;28,20125;200
2024;5;5;14;680,285;136057,0;8,7125;27,9725;200
2024;5;5;15;534,24625;106849,25;5,988333333333333;28,53375;200
2024;5;5;16;425,0325;85006,5;4,85375;28,74375;200
2024;5;5;17;509,01;101802,0;5,899166666666666;28,52375;200
2024;5;5;18;591,93625;118387,25;7,276666666666666;28,33625;200
2024;5;5;19;611,8115577889447;121750,5;7,296482412060302;28,314070351758794;199
2024;5;5;20;613,85;122770,0;7,83375;27,98875;200
2024;5;5;21;597,52875;119505,75;7,339583333333334;28,30125;200
2024;5;5;22;531,144472361809;105697,75;6,092964824120603;28,497487437185928;199
2024;5;5;23;438,55125;87710,25;5,36625;28,50125;200
2024;5;6;0;441,39125;88278,25;5,3125;28,47125;200
2024;5;6;1;346,00125;69200,25;4,225416666666667;27,7475;200
2024;5;6;2;247,62875;49525,75;3,21625;26,96875;200
2024;5;6;3;195,3025;39060,5;2,6683417085427137;25,965;200
2024;5;6;4;141,8;28360,0;2,053601340033501;23,5775;200
2024;5;6;5;115,2;23040,0;1,6954166666666666;21,61;200
2024;5;6;6;142,90577889447235;28438,25;1,7625628140703518;24,20603015075377;199
2024;5;6;7;171,3421717171717;33925,75;1,9398148148148147;26,467171717171716;198
2024;5;6;8;189,78140703517587;37766,5;2,1687604690117253;25,930904522613066;199
2024;5;6;9;250,11375;50022,75;2,992916666666667;26,85375;200
2024;5;6;10;357,13375;71426,75;3,9595833333333332;27,4225;200
2024;5;6;11;481,91625;96383,25;5,5633333333333335;27,53;200
2024;5;6;12;555,61625;111123,25;6,474874371859296;27,93625;200
2024;5;6;13;630,46125;126092,25;7,7525;28,1875;200
2024;5;6;14;665,1256281407035;132360,0;7,816582914572864;28,425879396984925;199
2024;5;6;15;527,59375;105518,75;6,024166666666666;28,75;200
2024;5;6;16;447,34125;89468,25;5,23;28,535;200
2024;5;6;17;544,3530150753769;108326,25;6,450167504187604;28,522613065326635;199
2024;5;6;18;603,115;120623,0;7,660416666666666;27,9125;200
2024;5;6;19;611,4375;122287,5;7,34625;28,5075;200
2024;5;6;20;584,62;116924,0;7,172083333333334;28,95;200
2024;5;6;21;554,09125;110818,25;6,55;28,7275;200
2024;5;6;22;457,13693467336685;90970,25;4,989530988274707;29,209798994974875;199
2024;5;6;23;326,83793969849245;65040,75;3,7738693467336684;28,32286432160804;199
2024;6;0;0;244,335;48867,0;2,807083333333333;26,55875;200
2024;6;0;1;144,53;28906,0;2,018006700167504;23,77125;200
2024;6;0;2;80,91;16182,0;1,3806532663316582;19,06375;200
2024;6;0;3;57,4775;11495,5;1,0091666666666665;14,9075;200
2024;6;0;4;51,735;10347,0;0,8135521885521886;13,68125;200
2024;6;0;5;71,80125;14360,25;0,9276649746192893;18,11625;200
2024;6;0;6;217,58875;43517,75;2,6365159128978224;25,52875;200
2024;6;0;7;569,965;113993,0;6,950833333333334;28,28375;200
2024;6;0;8;757,55375;151510,75;11,634583333333332;26,99625;200
2024;6;0;9;717,435;143487,0;12,7075;26,25;200
2024;6;0;10;610,7725;122154,5;8,5575;27,4;200
2024;6;0;11;597,52;119504,0;8,02375;28,0175;200
2024;6;0;12;627,88375;125576,75;7,93125;28,63125;200
2024;6;0;13;659,315;131863,0;8,52375;28,67875;200
2024;6;0;14;771,83625;154367,25;10,22875;29,0475;200
2024;6;0;15;771,90125;154380,25;10,30375;28,18375;200
2024;6;0;16;694,15625;138831,25;8,7025;28,46875;200
2024;6;0;17;723,275;144655,0;8,99;28,5175;200
2024;6;0;18;747,3975;149479,5;9,72110552763819;28,40625;200
2024;6;0;19;741,525;148305,0;9,732412060301508;28,29375;200
2024;6;0;20;666,54875;133309,75;8,071608040201005;28,83;200
2024;6;0;21;554,2425;110848,5;6,244974874371859;29,21625;200
2024;6;0;22;425,20125;85040,25;4,763400335008375;29,17;200
2024;6;0;23;332,39375;66478,75;3,7931323283082077;28,0625;200
2024;6;1;0;252,40125;50480,25;2,9579124579124576;24,49125;200
2024;6;1;1;177,63375;35526,75;2,3616751269035534;22,08;200
2024;6;1;2;137,46375;27492,75;1,8923785594639866;18,505;200
2024;6;1;3;122,07375;24414,75;1,746212121212121;16,84875;200
2024;6;1;4;121,645;24329,0;1,6224747474747474;17,04625;200
2024;6;1;5;141,295;28259,0;1,6821608040201006;19,605;200
2024;6;1;6;267,3825;53476,5;2,890284757118928;26,24625;200
2024;6;1;7;578,2525;115650,5;7,2868509212730315;28,39875;200
2024;6;1;8;750,04;150008,0;11,890284757118927;27,13;200
2024;6;1;9;722,97125;144594,25;12,611390284757118;26,4575;200
2024;6;1;10;626,77875;125355,75;9,097989949748744;27,6575;200
2024;6;1;11;621,2688442211055;123632,5;7,842171717171717;28,599246231155778;199
2024;6;1;12;640,8266331658291;127524,5;8,345117845117844;28,655778894472363;199
2024;6;1;13;674,96375;134992,75;8,814070351758794;28,665;200
2024;6;1;14;762,73375;152546,75;10,630653266331658;28,465;200
2024;6;1;15;766,27875;153255,75;9,767587939698492;28,53875;200
2024;6;1;16;707,594696969697;140103,75;9,01269035532995;28,727272727272727;198
2024;6;1;17;724,8040201005025;144236,0;9,590452261306533;28,560301507537687;199
2024;6;1;18;807,39;161478,0;11,035;27,9025;200
2024;6;1;19;789,81625;157963,25;10,3875;27,7475;200
2024;6;1;20;719,3354591836735;140989,75;8,698979591836734;29,039540816326532;196
2024;6;1;21;590,3248730964467;116294,0;6,797800338409476;29,568527918781726;197
2024;6;1;22;434,4936868686869;86029,75;4,977693602693603;29,258838383838384;198
2024;6;1;23;334,5353535353535;66238,0;4,029040404040404;28,6010101010101;198
2024;6;2;0;253,5189393939394;50196,75;3,1426767676767677;24,588383838383837;198
2024;6;2;1;145,5669191919192;28822,25;2,045875420875421;19,897727272727273;198
2024;6;2;2;83,78787878787878;16590,0;1,474326599326599;15,684343434343434;198
2024;6;2;3;65,61489898989899;12991,75;1,2104377104377104;13,2739898989899;198
2024;6;2;4;63,217171717171716;12517,0;1,1725589225589226;13,795454545454545;198
2024;6;2;5;81,93813131313131;16223,75;1,2251683501683501;16,819444444444443;198
2024;6;2;6;222,60406091370558;43853,0;2,6581196581196584;25,385786802030456;197
2024;6;2;7;588,020202020202;116428,0;7,1952861952861955;28,91287878787879;198
2024;6;2;8;780,7828282828283;154595,0;12,13594276094276;27,439393939393938;198
2024;6;2;9;749,4469696969697;148390,5;12,919612794612796;27,10479797979798;198
2024;6;2;10;633,07875;126615,75;9,25;27,675;200
2024;6;2;11;619,5527638190955;123291,0;8,210636515912897;28,42713567839196;199
2024;6;2;12;654,4525;130890,5;8,20125;28,64625;200
2024;6;2;13;687,92625;137585,25;8,72375;28,56;200
2024;6;2;14;786,25875;157251,75;10,48;28,45375;200
2024;6;2;15;779,3525;155870,5;9,98625;28,385;200
2024;6;2;16;717,1425;143428,5;9,024166666666666;28,44375;200
2024;6;2;17;754,1947236180905;150084,75;9,600502512562814;28,54396984924623;199
2024;6;2;18;805,555;161111,0;10,80875;28,0275;200
2024;6;2;19;798,40125;159680,25;10,70625;27,955;200
2024;6;2;20;733,6525;146730,5;9,1675;28,825;200
2024;6;2;21;598,45625;119691,25;6,85375;29,25875;200
2024;6;2;22;456,3325;91266,5;5,04625;29,09125;200
2024;6;2;23;350,8225;70164,5;4,1554166666666665;28,69125;200
2024;6;3;0;267,62;53524,0;3,518006700167504;25,925;200
2024;6;3;1;160,4925;32098,5;2,0729166666666665;22,7425;200
2024;6;3;2;92,43125;18486,25;1,5256734006734005;18,4525;200
2024;6;3;3;64,69625;12939,25;1,2043147208121827;15,2825;200
2024;6;3;4;60,39625;12079,25;0,9321608040201005;14,4725;200
2024;6;3;5;78,40125;15680,25;1,11625;17,38375;200
2024;6;3;6;214,44625;42889,25;2,4229166666666666;25,2725;200
2024;6;3;7;559,14625;111829,25;6,700167504187604;28,78875;200
2024;6;3;8;777,985;155597,0;11,314583333333333;27,8275;200
2024;6;3;9;745,251256281407;148305,0;12,05820770519263;27,996231155778894;199
2024;6;3;10;649,5954773869347;129269,5;8,956867671691793;28,17462311557789;199
2024;6;3;11;637,11625;127423,25;8,17875;28,0125;200
2024;6;3;12;656,5577889447236;130655,0;8,535175879396984;28,34170854271357;199
2024;6;3;13;679,1482412060302;135150,5;9,034757118927974;28,298994974874372;199
2024;6;3;14;786,9511173184358;140864,25;10,277932960893855;31,772346368715084;179
2024;6;3;15;808,325;161665,0;11,023333333333333;28,08375;200
2024;6;3;16;738,7525;147750,5;9,62125;28,115;200
2024;6;3;17;750,6275;150125,5;10,3525;28,22;200
2024;6;3;18;793,7425;158748,5;10,699583333333333;27,89;200
2024;6;3;19;786,1725;157234,5;10,975;27,45625;200
2024;6;3;20;735,56875;147113,75;9,57625;27,76;200
2024;6;3;21;647,7125;129542,5;7,73375;28,41625;200
2024;6;3;22;493,22;98644,0;5,6;28,8;200
2024;6;3;23;407,0775;81415,5;4,962916666666667;28,37875;200
2024;6;4;0;359,83875;71967,75;4,66;26,33625;200
2024;6;4;1;259,7425;51948,5;3,274166666666667;24,44375;200
2024;6;4;2;195,535;39107,0;2,621859296482412;22,64625;200
2024;6;4;3;167,2525;33450,5;2,4266666666666667;20,055;200
2024;6;4;4;156,91375;31382,75;2,228643216080402;19,3475;200
2024;6;4;5;164,3325;32866,5;2,1458333333333335;21,305;200
2024;6;4;6;273,60125;54720,25;3,265416666666667;26,155;200
2024;6;4;7;536,71;107342,0;6,221666666666667;28,9325;200
2024;6;4;8;702,5375;140507,5;8,87;28,845;200
2024;6;4;9;696,9325;139386,5;9,312916666666666;28,6475;200
2024;6;4;10;615,38875;123077,75;8,24625;28,2625;200
2024;6;4;11;628,4836683417085;125068,25;8,020519262981574;28,149497487437184;199
2024;6;4;12;669,1193467336683;133154,75;8,84003350083752;28,53391959798995;199
2024;6;4;13;720,2399497487437;143327,75;9,724036850921273;28,310301507537687;199
2024;6;4;14;846,1218592964824;168378,25;12,85678391959799;27,96356783919598;199
2024;6;4;15;862,8718592964824;171711,5;13,79606365159129;26,306532663316585;199
2024;6;4;16;746,3015075376884;148514,0;10,06281407035176;27,384422110552762;199
2024;6;4;17;739,1344221105528;147087,75;9,753768844221106;28,482412060301506;199
2024;6;4;18;738,1381909547739;146889,5;10,041457286432161;27,701005025125628;199
2024;6;4;19;717,713567839196;142825,0;10,523869346733669;27,90326633165829;199
2024;6;4;20;728,0163316582915;144875,25;10,172110552763819;28,066582914572866;199
2024;6;4;21;646,3002512562814;128613,75;8,077889447236181;28,45603015075377;199
2024;6;4;22;498,2964824120603;99161,0;6,073701842546064;28,73994974874372;199
2024;6;4;23;386,1709183673469;75689,5;4,523384353741497;28,742346938775512;196
2024;6;5;0;378,3932926829268;93084,75;4,1998644986449865;28,525406504065042;246
2024;6;5;1;311,109756097561;76533,0;3,5613143631436315;28,173780487804876;246
2024;6;5;2;218,47052845528455;53743,75;2,759823848238482;26,695121951219512;246
2024;6;5;3;154,1229674796748;37914,25;1,9630758807588076;24,78760162601626;246
2024;6;5;4;122,09552845528455;30035,5;1,5948979591836734;22,85569105691057;246
2024;6;5;5;116,72865853658537;28715,25;1,596938775510204;21,79979674796748;246
2024;6;5;6;162,65955284552845;40014,25;1,8456284153005464;25,608739837398375;246
2024;6;5;7;212,16565040650406;52192,75;2,325880758807588;27,514227642276424;246
2024;6;5;8;274,5447154471545;67538,0;3,018970189701897;27,976626016260163;246
2024;6;5;9;367,400406504065;90380,5;4,039972899728998;28,754065040650406;246
2024;6;5;10;461,8296370967742;114533,75;5,431451612903226;28,998991935483872;248
2024;6;5;11;551,8293172690763;137405,5;6,591030789825971;28,47690763052209;249
2024;6;5;12;617,8925702811244;153855,25;7,158299866131192;28,46586345381526;249
2024;6;5;13;652,7078313253012;162524,25;7,783132530120482;28,433734939759034;249
2024;6;5;14;670,4548192771084;166943,25;7,705488621151272;28,63755020080321;249
2024;6;5;15;514,027108433735;127992,75;5,707496653279786;28,95682730923695;249
2024;6;5;16;422,0833333333333;105098,75;4,736947791164659;28,86244979919679;249
2024;6;5;17;490,12048192771084;122040,0;5,594042838018742;28,934738955823292;249
2024;6;5;18;544,3955823293172;135554,5;6,279116465863454;28,3785140562249;249
2024;6;5;19;555,6807228915662;138364,5;6,62483266398929;28,352409638554217;249
2024;6;5;20;591,4738955823293;147277,0;7,382530120481928;28,272088353413654;249
2024;6;5;21;526,741935483871;130632,0;6,420362903225806;28,697580645161292;248
